"","condition","noiseSyn","noiseRot","noiseSlope","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"13","FV","0.1","1","10",0.337132152706804,0.117770424804732,3.74029454103279,0.909599284731097,0.910032084503642,0.745388523152947,0.959479557852737,23.6729567674291,2.36729567674291,10.0402622374464,0.135395808874045,0.152056897141243,0.345579524489874,0.959469794827343,0.383787917930937,5.71753067279936,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_113.csv"
"14","FV","0.1","1","10",0.357491339674965,0.100806969837862,3.14598578118057,0.9510542182389,0.946405769796902,0.806660404707363,0.956127907483829,21.6115630370674,2.16115630370674,13.5918304350325,0.194358466834189,0.151348824451225,0.344773967631484,0.955774839697694,0.382309935879078,7.27892258731858,11,0.48599840629964,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_114.csv"
"15","FV","0.1","1","10",0.360045815289428,0.100247391504276,2.85128494551452,0.813034326637763,0.809069814899634,0.305447601781451,0.969363426147479,29.756050161944,2.9756050161944,16.5429347343496,0.238248576948347,0.153602242509168,0.347331137620039,0.967486072017227,0.386994428806891,7.32853648973378,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_115.csv"
"16","FV","0.1","1","10",0.312101571582742,0.124254971883764,4.16864485415696,1.13174408534649,1.13048204156979,0.511327200214272,0.939378455280617,15.1146958290805,1.51146958290806,8.63975816548908,0.107859284061759,0.147969273321474,0.340902912140599,0.937944841739091,0.375177936695637,6.50938527733562,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_116.csv"
"17","FV","0.1","1","10",0.326794107956358,0.122934786730672,4.01710510031246,0.891893744797167,0.893838249968599,0.412368172644227,0.962783610557634,24.6422279490014,2.46422279490014,8.91057566939143,0.116476945090256,0.152351265248873,0.345913867773095,0.961001828624687,0.384400731449875,6.93385148787908,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_117.csv"
"18","FV","0.1","1","10",0.346508880742212,0.109837902454838,3.28085118588174,0.773204522233271,0.768700815542578,0.621737540928603,0.970954877557451,32.9534740586332,3.29534740586332,12.8552466776931,0.178178285518099,0.154195818035471,0.348001598112173,0.970547932789642,0.388219173115857,5.95691361300966,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_118.csv"
"19","FV","0.1","1","10",0.346285133105099,0.113051671800979,3.4350471310081,0.945066841096365,0.944575353891069,0.493537184264763,0.958694248275072,21.8926217601866,2.18926217601866,11.6835902838637,0.161834144663727,0.15145270711696,0.344892270152916,0.956317803592984,0.382527121437194,7.09058834030953,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_119.csv"
"20","FV","0.1","1","10",0.340895789973461,0.113345537191654,3.71741837174058,0.89465751980444,0.889823666905284,0.643496076704477,0.963339251221205,24.4871292002554,2.44871292002554,10.0583917919957,0.137154536631798,0.152305636388322,0.345862063682138,0.960764510112423,0.384305804044969,6.70664557481134,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_120.csv"
"1","FV","0.1","1","20",0.378174308613092,0.0829719099612855,1.68224096035054,0.727686942689128,0.724863273153336,0.488951249391266,0.974815967021084,37.2694648380684,3.72694648380684,46.1957962302891,0.698802532008835,0.154841824740828,0.348729816288421,0.973869506557477,0.389547802622991,6.1935845439255,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_101.csv"
"2","FV","0.1","1","20",0.374943633883956,0.0870108901344717,1.96627242488965,0.776502765366238,0.772864267071261,0.409682167927355,0.971149581369777,32.6698862520144,3.26698862520144,33.9649354016159,0.509397452164627,0.154147659796771,0.347947250163582,0.97029986996347,0.388119947985388,6.48245315598726,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_102.csv"
"3","FV","0.1","1","20",0.36162198737487,0.0969496046932841,2.76789170844641,0.80520903624194,0.803222921097143,0.613431827822915,0.96831635825497,30.346984530495,3.0346984530495,17.5115594558047,0.253302597297652,0.153720919032324,0.347465289609991,0.968099004897036,0.387239601958814,5.48789770420015,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_103.csv"
"4","FV","0.1","1","20",0.372779385528246,0.0910798260147879,2.25108820349008,0.848630379896542,0.846472855462293,0.3967129064283,0.967894880079557,27.271084881393,2.7271084881393,25.938881593237,0.386779213664673,0.153049865571817,0.346706047435477,0.964628170295008,0.385851268118003,6.36644264082541,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_104.csv"
"5","FV","0.1","1","20",0.402205006275541,0.0548941757656458,1.19985568559592,0.557051076982195,0.551946122464181,0.410624690498847,0.985084721717797,63.9525284483453,6.39525284483453,85.8411162274519,1.38102906763847,0.156944458369143,0.351089574551185,0.984604140533262,0.393841656213305,5.93007349691841,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_105.csv"
"6","FV","0.1","1","20",0.377948625531718,0.086616109021065,1.97490492155341,0.715129579426994,0.71395027907403,0.452993817157935,0.974999572576985,38.607541242054,3.8607541242054,33.3928809309783,0.504831738016303,0.15501387940195,0.34892351050539,0.974752282806734,0.389900913122694,5.97857027712879,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_106.csv"
"7","FV","0.1","1","20",0.381603146165263,0.0837227070826928,1.67959123633662,0.722410860097198,0.719890389807082,0.487793318054722,0.974277658810673,37.8231733232844,3.78231733232844,45.9222040503657,0.700962301778509,0.154914442298346,0.348811580175976,0.97424218799239,0.389696875196956,6.46554548433036,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_107.csv"
"8","FV","0.1","1","20",0.373375054752971,0.0910740922976187,2.07599719794961,0.841756295269295,0.843193658300266,0.298866517203353,0.967164208411282,27.7265142520675,2.77265142520675,30.5423922281574,0.456150694819,0.153158128066464,0.346828650046089,0.965188954314984,0.386075581725993,6.51846400746321,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_108.csv"
"9","FV","0.1","1","20",0.363344964533049,0.0968578821792828,2.79376086684931,0.898754064966893,0.896137055313399,0.474010519412832,0.962054011834115,24.2598643113231,2.42598643113231,17.0952849028303,0.248459427468049,0.152237785084319,0.345785015298407,0.960411505474646,0.384164602189858,7.37926422810611,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_109.csv"
