"","condition","noiseSyn","noiseRot","MemManipType","MemDegradation","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_b_100deg","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"3711","FVIce","0.1","7","Multiply","0.65",0.0845901745559734,0.0832057677067022,18.6145837775012,6.56366256005298,6.51690741766834,0.713868633526755,0.645538217743577,1.82117299109471,0.0364234598218941,0.0199878147867282,0.722092272625565,0.00244327645547664,0.0040312459426012,0.0562684028520661,0.645537511114493,0.0516430008891594,10.8593848459511,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1011_platformReleases.csv"
"3712","FVIce","0.1","7","Multiply","0.65",0.122842174041245,0.105965624103248,16.2742226121419,3.76922652656613,3.72671172246513,0.577218907677065,0.868164446920196,6.53874970658474,0.130774994131695,0.00453351199613204,0.664763291612529,0.0032664387185799,0.00540733082798868,0.0651683028870993,0.867352009428494,0.0693881607542795,10.8827050504654,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1012_platformReleases.csv"
"3713","FVIce","0.1","7","Multiply","0.65",0.105276293326707,0.0869007883592735,13.3514485370135,5.37512120303639,5.26164731510577,0.548308367892174,0.773331517375802,2.96117435230681,0.0592234870461363,0.011742898469827,1.82360951438155,0.00767931400597627,0.00462245052036258,0.06025333309526,0.747549612549207,0.0598039690039365,10.8604291127074,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1013_platformReleases.csv"
"3714","FVIce","0.1","7","Multiply","0.65",0.14799796522151,0.111691221896482,4.62271898765908,1.98500624947336,2.12719280585079,0.87454838597963,0.969379410682516,24.8791015317941,0.497582030635882,-0.000271092397868625,15.0247698576105,0.0889454146739132,0.00609679667456995,0.0691983591627353,0.961358782152022,0.0769087025721617,10.9490297238892,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1014_platformReleases.csv"
"3715","FVIce","0.1","7","Multiply","0.65",0.204988710515009,0.123813587647628,7.85933345477871,1.18727719626516,1.27949982735607,0.976167422772483,0.98681743632164,70.4407453273679,1.40881490654736,0.00509196471853342,3.26642255408867,0.0267831898943912,0.00628880062416929,0.0702795308763177,0.986002385677562,0.078880190854205,10.9591819141044,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1015_platformReleases.csv"
"3716","FVIce","0.1","7","Multiply","0.65",0.0992790336949205,0.0853617689993468,19.3813420215615,5.94588642359944,5.85144252365754,0.798760421663956,0.70050130074642,2.32856902762379,0.0465713805524758,-0.00229463368187534,0.471098273430708,0.00187080725446184,0.00433590320703047,0.0583558944363878,0.699570598746488,0.055965647899719,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1016_platformReleases.csv"
"3717","FVIce","0.1","7","Multiply","0.65",0.124077777198989,0.0940042014565583,13.3297501815918,1.67088556321504,1.52996640618002,0.975242389214562,0.972642766287574,35.3184333693456,0.706368667386912,0.544469167905292,1.48094573578104,0.00735009820192129,0.00618274201650031,0.0696843901065338,0.972465772688201,0.0777972618150561,10.8006206952867,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1017_platformReleases.csv"
"3718","FVIce","0.1","7","Multiply","0.65",0.11698565497128,0.0897293865733489,10.3181891236152,2.62698197293861,2.55488241024307,0.942446213747462,0.93413055245983,13.990581535115,0.2798116307023,-0.00925480763466843,3.22033681034338,0.0150693284394458,0.00588389421748261,0.0679794065290048,0.933291447189188,0.074663315775135,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1018_platformReleases.csv"
"3719","FVIce","0.1","7","Multiply","0.65",0.111187350090865,0.0970826027864964,14.2376994811184,4.45681581114993,6.58009680453654,0.480043644787096,0.846248059794003,4.5344337206681,0.090688674413362,0.00357660857790432,1.33718459474104,0.00594712046686334,0.00508037621308457,0.0631673819872623,0.819313040778582,0.0655450432622865,10.9303890710106,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1019_platformReleases.csv"
"3720","FVIce","0.1","7","Multiply","0.65",0.114920116925947,0.0921446517001611,16.877362928094,3.5347080794984,3.65650093784952,0.932549873864292,0.882453477573147,7.50373857364692,0.150074771472938,0.265488818462354,0.705988638845558,0.00324529187698088,0.00551325101085685,0.0658034742112914,0.882404663391347,0.0705923730713077,10.7900937242163,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1020_platformReleases.csv"
"3721","FVIce","0.1","7","Multiply","0.65",0.111257394969934,0.104532790285424,14.5315379589852,5.01357375607246,5.03250125799137,0.150756449392743,0.780024102045459,3.47837010973871,0.0695674021947743,0.000183726575909368,1.18684229358527,0.00528179927297755,0.00480417240157312,0.0614262824924334,0.776704476071464,0.0621363580857171,10.8881493477227,7,-0.368006347133254,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1021_platformReleases.csv"
"3722","FVIce","0.1","7","Multiply","0.65",0.094584488866222,0.0886351821362934,15.9789574076683,3.09732992634225,3.10332847840479,0.881520032265963,0.91470114813976,9.92377582009153,0.198475516401831,0.142456865440967,1.13131619860445,0.00428019857564318,0.00570055957457091,0.0669119497564204,0.908456561497651,0.0726765249198121,10.7983032485766,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1022_platformReleases.csv"
"3723","FVIce","0.1","7","Multiply","0.65",0.117272772849319,0.10456154121917,14.209684759929,6.44391038096404,6.4605604937368,0.535346328484708,0.672296497908246,1.90824693579035,0.038164938715807,0.0183734805706867,1.21407849467126,0.00569513406107305,0.00408960915381957,0.056674257987408,0.656150243745297,0.0524920194996237,10.818952766073,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1023_platformReleases.csv"
"3724","FVIce","0.1","7","Multiply","0.65",0.085329923823693,0.0848890421648431,9.65508339152536,3.9379479931998,3.99744609993925,0.872092678534069,0.856362836819415,5.94851994462745,0.118970398892549,0.014600639909518,5.29089597287043,0.0180588700129647,0.00532913782425086,0.0646954021523825,0.856084460004581,0.0684867568003665,10.900052573624,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1024_platformReleases.csv"
"3725","FVIce","0.1","7","Multiply","0.65",0.0878664149623051,0.0837573479116208,21.522482107763,4.1117249058816,4.04984355248377,0.823681828340873,0.846620523872002,5.41496118216565,0.108299223643313,0.0238781452567177,0.274135318975561,0.000963491507717222,0.00524708610250223,0.0641954187469287,0.844114411357606,0.0675291529086085,10.8678611444883,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1025_platformReleases.csv"
"3726","FVIce","0.1","7","Multiply","0.65",0.108769202636618,0.0930004060395143,15.1870962166304,2.82348196386137,2.75210880029612,0.880725642407362,0.927849159706607,12.0438243587695,0.24087648717539,0.144166971688319,1.12749935080259,0.00490548821440407,0.00580983232898401,0.0675502156978878,0.923335367565902,0.0738668294052721,10.7951033061159,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1026_platformReleases.csv"
"3727","FVIce","0.1","7","Multiply","0.65",0.124411322449581,0.097355491997232,13.801073341356,4.49754410035861,4.58576591414545,0.422054977482903,0.818981644410787,4.44366619826916,0.0888733239653831,0.0146005485935044,1.30383333315526,0.00648846516926765,0.00506042529162886,0.063043229057967,0.816300271989867,0.0653040217591893,10.7945875746724,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1027_platformReleases.csv"
"3728","FVIce","0.1","7","Multiply","0.65",0.108077079107965,0.0911345169706134,15.9329805125778,4.80806376729963,4.70669356334231,0.497573464533519,0.793713517826347,3.8257315310099,0.076514630620198,-0.00463551223173595,0.966870595841237,0.00417986199495595,0.00490686616091437,0.0620793336853678,0.792777531536089,0.0634222025228871,10.9931209725516,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1028_platformReleases.csv"
"3729","FVIce","0.1","7","Multiply","0.65",0.119472393309552,0.10930761064778,12.6181168313584,5.63261196075552,5.59057392290909,0.447259081446469,0.740583149887007,2.65195736153727,0.0530391472307454,0.0158473640456312,1.70999375011826,0.00817188183484022,0.00449289082319674,0.0594029309115634,0.726174240002885,0.0580939392002308,10.8015160517915,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1029_platformReleases.csv"
"3730","FVIce","0.1","7","Multiply","0.65",0.112550494954512,0.10416100571696,13.6193869913047,5.84308930833712,5.82267024734519,0.398341718401167,0.708371246009454,2.42897018846162,0.0485794037692325,-0.000163883581827586,1.46677248121651,0.00660343874986308,0.00438729404011007,0.0587007042665335,0.708367251670788,0.056669380133663,10.9237695052276,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1030_platformReleases.csv"
"3731","FVIce","0.1","7","Multiply","0.65",0.120226835602804,0.107925293825293,12.306377814168,3.97805216988312,3.76053798358967,0.43764229515945,0.859849113704805,5.81915562816327,0.116383112563265,0.00286366949050226,1.84313264478315,0.0088637602191402,0.00531033120642906,0.0645811456739623,0.853354278076603,0.0682683422461282,10.8805019554755,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1031_platformReleases.csv"
"3732","FVIce","0.1","7","Multiply","0.65",0.10860673765972,0.0971559903286682,15.1398658564839,4.9654521802778,4.87369529322378,0.657255856581125,0.782023117702814,3.55585474044011,0.0711170948088021,0.0312885629763058,1.10836277257404,0.00481502659490994,0.00482827466863598,0.0615801758451948,0.78050222033563,0.0624401776268504,10.8096846702116,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1032_platformReleases.csv"
"3733","FVIce","0.1","7","Multiply","0.65",0.129227681255917,0.108624448779841,11.7818120286142,3.3923327493367,3.35541038132993,0.340626572426311,0.891337411888295,8.18966651836151,0.16379333036723,0.0103005136053996,1.93406614424939,0.00999739532867686,0.00557579146734969,0.0661756479223559,0.891182123094245,0.0712945698475396,10.7983650412002,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1033_platformReleases.csv"
"3734","FVIce","0.1","7","Multiply","0.65",0.240345157305282,0.139206378962325,2.47149300582994,0.554456940749692,0.534980480145247,0.979330176848566,0.998703843638413,324.785235394136,6.49570470788273,0.0272591119697007,33.3900098198223,0.321005086502804,0.00637548160983988,0.0707622183593932,0.996930493185825,0.079754439454866,10.8761095713894,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1034_platformReleases.csv"
"3735","FVIce","0.1","7","Multiply","0.65",0.107946343931008,0.0992643164386795,13.1633528440818,5.96990845635461,6.03046778140944,0.248392669229351,0.698862757190708,2.3058513353852,0.0461170267077041,0.00628049274229559,1.75037971677912,0.00755788363669201,0.00432391562538362,0.0582751695910173,0.697506058637244,0.0558004846909795,10.8079836084997,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1035_platformReleases.csv"
"3736","FVIce","0.1","7","Multiply","0.65",0.150520971133829,0.116419504038879,13.5965769075307,1.42545459918354,1.49706156636718,0.948522093969124,0.981405421773301,48.7145162816302,0.974290325632604,-0.00800964209407851,0.997750665846307,0.00600729596690443,0.00624069312383713,0.0700102058116441,0.979885150760895,0.0783908120608716,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1036_platformReleases.csv"
"3737","FVIce","0.1","7","Multiply","0.65",0.0850650985845958,0.0809265050406013,19.9508750815906,8.34340838395223,7.4041914055517,0.389956757583983,0.498850040036054,0.936524366867775,0.0187304873373555,0.00224249444600835,0.524176794728442,0.00178356602877329,0.00322535888002593,0.0503308150209195,0.483610938695573,0.0386888750956458,10.9278512967042,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1037_platformReleases.csv"
"3738","FVIce","0.1","7","Multiply","0.65",0.0732691976568836,0.0741671294833742,21.119531900934,5.99152982184097,5.934767284866,0.71315883774864,0.69565397408781,2.28563717403558,0.0457127434807115,0.0414816585636016,0.517629364485098,0.00151705152877863,0.00431313364233448,0.0582024676553945,0.695645031075737,0.055651602486059,10.8092903553601,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1038_platformReleases.csv"
"3739","FVIce","0.1","7","Multiply","0.65",0.110588052869284,0.093143798131911,5.66755281070784,2.28466040475531,2.26089512029566,0.944623228638586,0.949131387844553,18.6582876624256,0.373165753248512,0.0103840773320005,13.2210205029243,0.0584834765745315,0.00600329232399231,0.068665673852381,0.949130869525764,0.0759304695620611,10.9277610855833,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1039_platformReleases.csv"
"3740","FVIce","0.1","7","Multiply","0.65",0.132802447039009,0.112670889919265,11.0717700402634,1.70374268012414,1.79354091297376,0.898820734327461,0.974950017966182,33.9502195558523,0.679004391117045,0.0634094370294178,2.21145401191618,0.0117474601718681,0.00617435888732853,0.0696371318354263,0.971387876450906,0.0777110301160725,10.8280391007857,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1040_platformReleases.csv"
"3741","FVIce","0.1","7","Multiply","0.65",0.103883456562852,0.0863097795285458,13.0138407447018,5.69542393196546,5.68393096306891,0.448623874713331,0.739469867115598,2.58281801641575,0.0516563603283151,-0.00269464539307178,1.9967836185458,0.00829731137210471,0.00446133545838612,0.0591939580980726,0.720890093937733,0.0576712075150186,10.9645464590717,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1041_platformReleases.csv"
"3742","FVIce","0.1","7","Multiply","0.65",0.135271427117988,0.117710521433235,15.379955103591,2.12275678087023,2.1227888204936,0.916685268390656,0.956096076565662,21.6921575165138,0.433843150330276,0.00740787002102117,0.684014690352208,0.00370110573334447,0.00605515481555992,0.0689616376779726,0.955931911750909,0.0764745529400727,10.9336446275124,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1042_platformReleases.csv"
"3743","FVIce","0.1","7","Multiply","0.65",0.116751796753172,0.109863833958212,15.5397269578798,3.89398384085572,3.96234976097039,0.366483727819802,0.861644890852375,6.09495307967766,0.121899061593553,0.00393531909478371,0.830709252026753,0.00387947191014427,0.00534966022568097,0.0648198527925682,0.859054740916563,0.068724379273325,10.9097369047319,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1043_platformReleases.csv"
"3744","FVIce","0.1","7","Multiply","0.65",0.120822999541064,0.104869560652906,15.2926571476042,3.22158563126573,3.62400042306962,0.675859314118663,0.906108278802887,9.13519793652328,0.182703958730466,0.000146332124575595,0.892838475948266,0.00431501691078965,0.00564884310904566,0.0666077398142648,0.901333944708037,0.0721067155766429,10.8986182593151,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1044_platformReleases.csv"
"3745","FVIce","0.1","7","Multiply","0.65",0.103899954448779,0.0895436355478343,17.3360072919747,4.79516663256303,4.815776265275,0.519956127224168,0.809220217852973,3.84903189688434,0.0769806379376869,0.00635413513926015,0.729868560969429,0.00303333240953278,0.00491328743584284,0.0621199398611647,0.793773268300724,0.0635018614640579,10.8832914142494,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1045_platformReleases.csv"
"3746","FVIce","0.1","7","Multiply","0.65",0.121800425851864,0.101208731907695,11.4269082842017,3.40341554668044,3.6026598670168,0.27149933223053,0.890936447155835,8.1331650375594,0.162663300751188,-0.0042450428906295,2.29863387273196,0.0111989833830509,0.00557097453844275,0.0661470571592333,0.890508931363051,0.0712407145090441,10.829324278428,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1046_platformReleases.csv"
"3747","FVIce","0.1","7","Multiply","0.65",0.131015416705535,0.0946315821792958,13.0645836368225,3.08321909040067,3.0440656476877,0.861478644892057,0.924018594180458,10.0194062454736,0.200388124909472,-0.00756381349153634,1.4750670591061,0.00773026101669577,0.00570635170638141,0.0669459345284824,0.909251008836273,0.0727400807069018,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1047_platformReleases.csv"
"3748","FVIce","0.1","7","Multiply","0.65",0.156143526153768,0.118638754272785,8.41317288377618,3.15514901899316,3.23870526428316,0.706423569218148,0.918631917044488,9.54523839756778,0.190904767951356,-0.000443971765137869,3.735387154906,0.0233302608766606,0.00567665210547306,0.0667714919549114,0.905170470092867,0.0724136376074294,10.9177970885095,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1048_platformReleases.csv"
"3749","FVIce","0.1","7","Multiply","0.65",0.113415102858389,0.102574504277846,13.4613001469503,5.02509977734797,5.02132944706212,0.617127806278953,0.787699805829588,3.46014074426067,0.0692028148852133,-0.00760310731524085,1.52391998798568,0.006913421687414,0.00479839521493497,0.0613893377474055,0.775791828702535,0.0620633462962028,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1049_platformReleases.csv"
"3750","FVIce","0.1","7","Multiply","0.65",0.12047588562532,0.0998149246670934,17.7248672819103,2.24925068886765,2.43314382677789,0.938066103146339,0.950689347915445,19.2662496238807,0.385324992477613,0.00086493986426603,0.477792651870537,0.00230249971517493,0.00601489789886389,0.0687320141039884,0.950656879365502,0.0760525503492401,10.975748053829,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1050_platformReleases.csv"
"3751","FVIce","0.1","7","Multiply","0.65",0.136238928081294,0.117588903780595,10.8819597493459,3.26239716918741,3.07071544748846,0.73106719911891,0.91470310102481,8.89563932204405,0.177912786440881,0.000168966102210348,2.22675766453011,0.0121348430924955,0.0056315856581683,0.0665059172776437,0.898945387209864,0.0719156309767892,10.9369105602654,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1051_platformReleases.csv"
"3752","FVIce","0.1","7","Multiply","0.65",0.170735738848304,0.14779345257568,6.78920877369364,2.68979446989424,2.7705081674586,0.902505850115597,0.940531067185336,13.3217109769437,0.266434219538873,-0.0089265392565745,5.47876022489084,0.0374168069987774,0.00586063678469005,0.0678449214535259,0.93017594045782,0.0744140752366257,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1052_platformReleases.csv"
"3753","FVIce","0.1","7","Multiply","0.65",0.102232586196599,0.0942236663085885,16.2769846245358,3.63225284282894,3.6299978777674,0.44042620091471,0.8872732933542,7.07962736930333,0.141592547386067,0.0155367804458087,0.921276073519058,0.00376737742387606,0.00546961272459778,0.0655425341926478,0.876231915867894,0.0700985532694315,10.7984379502536,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1053_platformReleases.csv"
"3754","FVIce","0.1","7","Multiply","0.65",0.0967165513961669,0.0833379348851001,16.2344305332655,5.66661768864713,5.5642709904363,0.480426100695735,0.734328236817477,2.61424068486352,0.0522848136972703,-0.00593554504028786,1.09029134726372,0.00421796876497712,0.00447580336667066,0.0592898620668935,0.723316710979429,0.0578653368783543,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1054_platformReleases.csv"
"3755","FVIce","0.1","7","Multiply","0.65",0.114877645758867,0.0918087516405124,16.8877808486791,5.35626831118819,5.28599984465334,0.62998764454353,0.749214649051759,2.98558238429023,0.0597116476858045,-0.00562944162086988,0.706772051799063,0.0032476923759536,0.00463194096208283,0.0603151550158438,0.749095639337014,0.0599276511469611,10.9997801895646,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1055_platformReleases.csv"
"3756","FVIce","0.1","7","Multiply","0.65",0.123761735043533,0.111799257597845,12.4236954197247,5.50117841913661,5.58634725935991,0.652039665435173,0.756789265496076,2.8043689971256,0.0560873799425121,0.0119790533663572,1.70945787482171,0.00846261890287064,0.00455899778075526,0.0598383529514159,0.737144319923869,0.0589715455939095,10.8800367682877,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1056_platformReleases.csv"
"3757","FVIce","0.1","7","Multiply","0.65",0.138910043571893,0.111640280981627,6.99140123385862,3.05879372460079,3.22991893493814,0.954881623606317,0.910640871772358,10.1880781081824,0.203761562163648,-0.00859361359204219,6.54094346615957,0.0363441096754204,0.00571633765411801,0.0670044856327094,0.910619143848428,0.0728495315078743,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1057_platformReleases.csv"
"3758","FVIce","0.1","7","Multiply","0.65",0.183098800091322,0.116090905523364,3.77771677812252,2.71129474485786,2.77958137777928,0.893177632901303,0.930250657409008,13.1033707749571,0.262067415499141,0.0199079651942605,18.4338791164997,0.135008845890383,0.00585258463370592,0.0677982980792347,0.929094964887708,0.0743275971910167,10.8775069750731,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1058_platformReleases.csv"
"3759","FVIce","0.1","7","Multiply","0.65",0.140094571488446,0.106460788040148,9.61117629839031,1.34850377037842,1.24401606641915,0.982247937857964,0.982222552559069,54.4915131433534,1.08983026286707,0.213849879273216,3.07489085378253,0.0172310206613762,0.00625712812185543,0.0701023318802433,0.981979226311298,0.0785583381049039,10.8123211949777,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1059_platformReleases.csv"
"3760","FVIce","0.1","7","Multiply","0.65",0.118900219018481,0.0968189553544093,14.7499938594628,5.3312538137289,5.33454210047803,0.317963856242026,0.751162443367655,3.01836815843877,0.0603673631687755,0.00647996279708677,1.10134254281689,0.00523799478221196,0.00464453242937328,0.0603970797296497,0.751142762292711,0.0600914209834169,10.8452876255356,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1060_platformReleases.csv"
"3761","FVIce","0.1","7","Multiply","0.65",0.141491391056587,0.114935259857459,9.65809955147794,3.52441607693906,3.59471085401663,0.895271399400678,0.88342909556071,7.55055187327994,0.151011037465599,0.170238921682266,2.95848102538373,0.0167439838278424,0.00551781880569276,0.0658307280527186,0.883048484493153,0.0706438787594522,10.7915299365356,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1061_platformReleases.csv"
"3762","FVIce","0.1","7","Multiply","0.65",0.0999068011105721,0.106841514501188,19.3447428393937,1.31350600419017,1.28851258482293,0.977141532824282,0.986031005829987,57.4610007455922,1.14922001491184,0.0204924014102161,0.265541328978205,0.0010611753896345,0.0062643230137491,0.0701426246295853,0.982894579510335,0.0786315663608268,10.894659787205,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1062_platformReleases.csv"
"3763","FVIce","0.1","7","Multiply","0.65",0.15439373570358,0.1188798423745,11.0429554430004,3.20759712313479,3.21526655406989,0.839505632209001,0.916558311899181,9.21942044668382,0.184388408933676,0.0261248602477004,1.85920960976783,0.011482012684322,0.00565472794036399,0.0666424259678031,0.90214709285941,0.0721717674287528,10.8638946955746,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1063_platformReleases.csv"
"3764","FVIce","0.1","7","Multiply","0.65",0.117126913407991,0.092464681856166,12.2330739831783,4.23178952142094,4.23084999192609,0.477766297100032,0.835702949694226,5.084083224096,0.10168166448192,0.0142729969074593,2.04100020159181,0.0095622421551014,0.0051896025149686,0.0638428091801976,0.835636699373292,0.0668509359498634,10.8213383606815,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1064_platformReleases.csv"
"3765","FVIce","0.1","7","Multiply","0.65",0.117516053239801,0.10312963722772,14.5080504039864,5.48556942884717,4.82540442833326,0.184125136897962,0.740967971824921,2.82320067749559,0.0564640135499117,-0.00123132370428679,1.13633875415998,0.00534152182129255,0.00456685335225184,0.0598898842490456,0.738439050326007,0.0590751240260805,10.8624896043544,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1065_platformReleases.csv"
"3766","FVIce","0.1","7","Multiply","0.65",0.149231647897391,0.106298007100169,13.6139107231453,4.34345729866081,4.29612128874561,0.851265158093742,0.837085199988031,4.80064705433054,0.0960129410866107,-0.00108598333676259,1.05408331073879,0.00629210357930751,0.00513562421629744,0.0635099191259088,0.827605439421894,0.0662084351537515,10.9790339048214,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1066_platformReleases.csv"
"3767","FVIce","0.1","7","Multiply","0.65",0.0904530702891422,0.0922964444249209,17.7876890050247,2.45408701015002,2.36951063006157,0.918091904201782,0.943728017334426,16.1042814660761,0.322085629321521,0.22369236150921,0.726472256191187,0.00262846584209493,0.00594579355144932,0.068336047114599,0.941535106167227,0.0753228084933782,10.79960810532,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1067_platformReleases.csv"
"3768","FVIce","0.1","7","Multiply","0.65",0.14430485611826,0.120343024541791,11.8810792798891,2.38619751058642,2.30518335235906,0.300274829040998,0.953708173308068,17.0625358360515,0.341250716721029,0.00820664619619471,1.60684420579965,0.00927501687689514,0.0059692188909142,0.0684705305503131,0.944636788041462,0.075570943043317,10.8092596725716,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcex0.65_1068_platformReleases.csv"
